VALENCIA;628502;38.703955;-0.477059;-0.475677,38.700526 -0.476187,38.701056 -0.475543,38.701594 -0.475709,38.701788 -0.475794,38.701703 -0.475925,38.701795 -0.476283,38.701441 -0.476208,38.701342 -0.476350,38.701229 -0.476665,38.701555 -0.476527,38.701689 -0.476467,38.701763 -0.476431,38.701728 -0.476332,38.701760 -0.476265,38.701721 -0.476042,38.701919 -0.476162,38.701986 -0.476102,38.702057 -0.476180,38.702142 -0.476240,38.702093 -0.476314,38.702132 -0.476658,38.701817 -0.476707,38.701767 -0.476658,38.701732 -0.476764,38.701636 -0.477160,38.702068 -0.477345,38.702241 -0.478410,38.702939 -0.478675,38.703101 -0.479383,38.703586 -0.479828,38.704294 -0.481633,38.706751 -0.481481,38.706999 -0.481643,38.707254 -0.481955,38.707232 -0.482263,38.707275 -0.482461,38.707271 -0.483109,38.707080 -0.483350,38.706970 -0.483650,38.706825 -0.483905,38.706705 -0.484058,38.706620 -0.484249,38.706634 -0.484840,38.706783 -0.485463,38.706882 -0.485792,38.707140 -0.485888,38.707370 -0.485849,38.707827 -0.485908,38.708073 -0.486188,38.708139 -0.486297,38.708248 -0.486341,38.708313 -0.486373,38.708367 -0.486387,38.708384 -0.486070,38.708369 -0.483874,38.707950 -0.481468,38.707846 -0.480841,38.707846 -0.479691,38.708682 -0.478017,38.708473 -0.477912,38.708364 -0.477468,38.708166 -0.477151,38.708166 -0.476739,38.708317 -0.476477,38.708198 -0.476374,38.708079 -0.476215,38.708079 -0.475843,38.708039 -0.475534,38.708047 -0.475272,38.708039 -0.474990,38.708069 -0.474861,38.708083 -0.474421,38.706852 -0.475840,38.705411 -0.474751,38.704569 -0.474102,38.704038 -0.473802,38.703893 -0.473561,38.703695 -0.473507,38.703486 -0.473459,38.703298 -0.473448,38.703282 -0.473727,38.703161 -0.474418,38.702905 -0.474922,38.702835 -0.475174,38.702583 -0.475072,38.702419 -0.475118,38.702233 -0.475184,38.701962 -0.475123,38.701663 -0.475002,38.701491 -0.475039,38.701346 -0.475282,38.701127 -0.475412,38.700805 -0.475366,38.700679 -0.475417,38.700618 -0.475552,38.700627 -0.475677,38.700526
VALENCIA;628499;38.698897;-0.481085;-0.481367,38.692779 -0.481716,38.693380 -0.481735,38.693464 -0.481570,38.693523 -0.481691,38.693697 -0.482245,38.694549 -0.482637,38.695146 -0.482531,38.695159 -0.482503,38.695267 -0.482745,38.695557 -0.482823,38.695656 -0.482904,38.695721 -0.483635,38.696253 -0.483731,38.696334 -0.483936,38.696219 -0.484235,38.695933 -0.484316,38.695902 -0.484459,38.695886 -0.484574,38.695958 -0.484602,38.696014 -0.484431,38.696113 -0.484425,38.696266 -0.484397,38.696415 -0.484428,38.696502 -0.484499,38.696489 -0.484636,38.696346 -0.485373,38.697438 -0.485140,38.697422 -0.485140,38.697568 -0.485130,38.697646 -0.485286,38.697652 -0.485329,38.697553 -0.485416,38.697512 -0.485659,38.697929 -0.486013,38.698467 -0.486206,38.699135 -0.487323,38.699050 -0.488159,38.699205 -0.488551,38.699293 -0.489186,38.699531 -0.489408,38.700007 -0.491505,38.700006 -0.492108,38.700274 -0.492598,38.700898 -0.493134,38.701166 -0.493692,38.701445 -0.494272,38.701936 -0.494796,38.702527 -0.495053,38.703052 -0.495175,38.703609 -0.495287,38.704156 -0.496001,38.704937 -0.495666,38.705450 -0.495231,38.705740 -0.494707,38.705952 -0.494194,38.706298 -0.493413,38.706666 -0.492900,38.707358 -0.492342,38.707592 -0.492029,38.707882 -0.491951,38.708183 -0.492241,38.709198 -0.491873,38.710191 -0.491182,38.711664 -0.491115,38.711793 -0.490776,38.711611 -0.489312,38.711088 -0.489103,38.709414 -0.488685,38.708682 -0.488266,38.708473 -0.486387,38.708384 -0.486373,38.708367 -0.486341,38.708313 -0.486297,38.708248 -0.486188,38.708139 -0.485908,38.708073 -0.485849,38.707827 -0.485888,38.707370 -0.485792,38.707140 -0.485463,38.706882 -0.484840,38.706783 -0.484249,38.706634 -0.484058,38.706620 -0.483905,38.706705 -0.483650,38.706825 -0.483350,38.706970 -0.483109,38.707080 -0.482461,38.707271 -0.482263,38.707275 -0.481955,38.707232 -0.481643,38.707254 -0.481481,38.706999 -0.481633,38.706751 -0.479828,38.704294 -0.479383,38.703586 -0.478675,38.703101 -0.478410,38.702939 -0.477345,38.702241 -0.477160,38.702068 -0.476764,38.701636 -0.476658,38.701732 -0.476707,38.701767 -0.476658,38.701817 -0.476314,38.702132 -0.476240,38.702093 -0.476180,38.702142 -0.476102,38.702057 -0.476162,38.701986 -0.476042,38.701919 -0.476265,38.701721 -0.476332,38.701760 -0.476431,38.701728 -0.476467,38.701763 -0.476527,38.701689 -0.476665,38.701555 -0.476350,38.701229 -0.476208,38.701342 -0.476283,38.701441 -0.475925,38.701795 -0.475794,38.701703 -0.475709,38.701788 -0.475543,38.701594 -0.476187,38.701056 -0.475677,38.700526 -0.475944,38.700310 -0.476276,38.700160 -0.476850,38.700006 -0.477139,38.699820 -0.477592,38.699353 -0.478008,38.698985 -0.477908,38.698747 -0.478326,38.698170 -0.478598,38.697844 -0.478949,38.697543 -0.479083,38.697355 -0.479259,38.696983 -0.479355,38.696652 -0.479330,38.696326 -0.479196,38.696125 -0.478978,38.695883 -0.478828,38.695415 -0.478849,38.695168 -0.479033,38.695013 -0.479267,38.694733 -0.479422,38.694390 -0.479568,38.693968 -0.479685,38.693792 -0.480225,38.693103 -0.480669,38.692787 -0.481367,38.692779
VALENCIA;628500;38.6945;-0.486073;-0.488512,38.687311 -0.488604,38.687384 -0.488781,38.687589 -0.489051,38.687672 -0.489200,38.687672 -0.489283,38.687710 -0.489302,38.687793 -0.489349,38.687831 -0.489432,38.687849 -0.489535,38.687877 -0.489646,38.688073 -0.489795,38.688147 -0.489814,38.688268 -0.490093,38.688305 -0.490168,38.688305 -0.490224,38.688454 -0.490466,38.688445 -0.490522,38.688482 -0.490559,38.688603 -0.491099,38.688687 -0.491285,38.688724 -0.491732,38.688845 -0.492225,38.689078 -0.492709,38.689367 -0.493342,38.690493 -0.493687,38.690940 -0.493985,38.690977 -0.494515,38.691201 -0.494785,38.691210 -0.495260,38.691489 -0.495465,38.691480 -0.495791,38.691685 -0.495884,38.691685 -0.496033,38.691787 -0.496247,38.691787 -0.496414,38.691992 -0.496731,38.691983 -0.496889,38.692132 -0.497075,38.692290 -0.497187,38.692206 -0.497792,38.692439 -0.497690,38.692727 -0.497755,38.692858 -0.497932,38.692867 -0.498165,38.692839 -0.498267,38.692923 -0.498304,38.693035 -0.498332,38.693314 -0.498500,38.693491 -0.498556,38.693751 -0.498472,38.694115 -0.498667,38.694208 -0.499086,38.694478 -0.499291,38.694645 -0.499794,38.695064 -0.501981,38.695725 -0.502400,38.697326 -0.501767,38.698080 -0.500790,38.698555 -0.500120,38.698937 -0.501963,38.699812 -0.505249,38.700650 -0.507316,38.702102 -0.507669,38.702502 -0.507660,38.703452 -0.507548,38.704550 -0.506813,38.707031 -0.506478,38.708111 -0.505361,38.709526 -0.504616,38.710308 -0.504542,38.711016 -0.505212,38.712468 -0.505510,38.712543 -0.506590,38.713362 -0.505621,38.726618 -0.505338,38.726979 -0.505313,38.726880 -0.504581,38.726880 -0.503431,38.726461 -0.502490,38.726043 -0.501967,38.725102 -0.501653,38.724265 -0.501548,38.723533 -0.501130,38.722592 -0.500816,38.721546 -0.500189,38.720500 -0.498515,38.719350 -0.496947,38.718513 -0.495901,38.717781 -0.494855,38.716735 -0.493600,38.715899 -0.492763,38.714121 -0.492136,38.712343 -0.491115,38.711793 -0.491182,38.711664 -0.491873,38.710191 -0.492241,38.709198 -0.491951,38.708183 -0.492029,38.707882 -0.492342,38.707592 -0.492900,38.707358 -0.493413,38.706666 -0.494194,38.706298 -0.494707,38.705952 -0.495231,38.705740 -0.495666,38.705450 -0.496001,38.704937 -0.495287,38.704156 -0.495175,38.703609 -0.495053,38.703052 -0.494796,38.702527 -0.494272,38.701936 -0.493692,38.701445 -0.493134,38.701166 -0.492598,38.700898 -0.492108,38.700274 -0.491505,38.700006 -0.489408,38.700007 -0.489186,38.699531 -0.488551,38.699293 -0.488159,38.699205 -0.487323,38.699050 -0.486206,38.699135 -0.486013,38.698467 -0.485659,38.697929 -0.485416,38.697512 -0.485329,38.697553 -0.485286,38.697652 -0.485130,38.697646 -0.485140,38.697568 -0.485140,38.697422 -0.485373,38.697438 -0.484636,38.696346 -0.484499,38.696489 -0.484428,38.696502 -0.484397,38.696415 -0.484425,38.696266 -0.484431,38.696113 -0.484602,38.696014 -0.484574,38.695958 -0.484459,38.695886 -0.484316,38.695902 -0.484235,38.695933 -0.483936,38.696219 -0.483731,38.696334 -0.483635,38.696253 -0.482904,38.695721 -0.482823,38.695656 -0.482745,38.695557 -0.482503,38.695267 -0.482531,38.695159 -0.482637,38.695146 -0.482245,38.694549 -0.481691,38.693697 -0.481570,38.693523 -0.481735,38.693464 -0.481716,38.693380 -0.481367,38.692779 -0.481692,38.692775 -0.482310,38.693257 -0.482548,38.693328 -0.482941,38.693154 -0.483134,38.693006 -0.483314,38.692749 -0.483404,38.692511 -0.483391,38.692002 -0.483269,38.690722 -0.483224,38.690400 -0.483224,38.690104 -0.484041,38.689969 -0.484768,38.689859 -0.485347,38.689454 -0.485553,38.688991 -0.485643,38.688585 -0.486004,38.688424 -0.486705,38.688592 -0.487516,38.689164 -0.487709,38.689119 -0.487729,38.688933 -0.487684,38.688662 -0.487780,38.688392 -0.488314,38.687749 -0.488512,38.687311
VALENCIA;628495;38.688766;-0.494309;-0.505338,38.726979 -0.505621,38.726618 -0.506590,38.713362 -0.505510,38.712543 -0.505212,38.712468 -0.504542,38.711016 -0.504616,38.710308 -0.505361,38.709526 -0.506478,38.708111 -0.506813,38.707031 -0.507548,38.704550 -0.507660,38.703452 -0.507669,38.702502 -0.507316,38.702102 -0.505249,38.700650 -0.501963,38.699812 -0.500120,38.698937 -0.500790,38.698555 -0.501767,38.698080 -0.502400,38.697326 -0.501981,38.695725 -0.499794,38.695064 -0.499291,38.694645 -0.499086,38.694478 -0.498667,38.694208 -0.498472,38.694115 -0.498556,38.693751 -0.498500,38.693491 -0.498332,38.693314 -0.498304,38.693035 -0.498267,38.692923 -0.498165,38.692839 -0.497932,38.692867 -0.497755,38.692858 -0.497690,38.692727 -0.497792,38.692439 -0.497187,38.692206 -0.497075,38.692290 -0.496889,38.692132 -0.496731,38.691983 -0.496414,38.691992 -0.496247,38.691787 -0.496033,38.691787 -0.495884,38.691685 -0.495791,38.691685 -0.495465,38.691480 -0.495260,38.691489 -0.494785,38.691210 -0.494515,38.691201 -0.493985,38.690977 -0.493687,38.690940 -0.493342,38.690493 -0.492709,38.689367 -0.492225,38.689078 -0.491732,38.688845 -0.491285,38.688724 -0.491099,38.688687 -0.490559,38.688603 -0.490522,38.688482 -0.490466,38.688445 -0.490224,38.688454 -0.490168,38.688305 -0.490093,38.688305 -0.489814,38.688268 -0.489795,38.688147 -0.489646,38.688073 -0.489535,38.687877 -0.489432,38.687849 -0.489349,38.687831 -0.489302,38.687793 -0.489283,38.687710 -0.489200,38.687672 -0.489051,38.687672 -0.488781,38.687589 -0.488604,38.687384 -0.488512,38.687311 -0.488519,38.687294 -0.489112,38.686702 -0.489190,38.686517 -0.489151,38.686361 -0.488918,38.686118 -0.488762,38.685963 -0.488840,38.685798 -0.489102,38.685710 -0.490764,38.685633 -0.492086,38.685166 -0.492610,38.685147 -0.493057,38.685244 -0.493388,38.685098 -0.493534,38.684904 -0.493738,38.684068 -0.494311,38.683582 -0.494836,38.682902 -0.495254,38.682814 -0.495655,38.682968 -0.496303,38.684097 -0.497097,38.684452 -0.497202,38.685037 -0.497432,38.685309 -0.497954,38.685079 -0.498205,38.684598 -0.498247,38.684097 -0.497933,38.683846 -0.497787,38.683825 -0.497689,38.683750 -0.497762,38.683438 -0.498041,38.683266 -0.498677,38.683146 -0.500355,38.683073 -0.513111,38.678770 -0.544329,38.683100 -0.558229,38.678315 -0.565748,38.676264 -0.577597,38.676947 -0.591953,38.673301 -0.601067,38.676264 -0.631146,38.669428 -0.633919,38.668503 -0.633937,38.668919 -0.634209,38.669718 -0.634419,38.669974 -0.634627,38.670303 -0.634851,38.672199 -0.634842,38.672478 -0.634673,38.672727 -0.632441,38.674556 -0.630330,38.675459 -0.629358,38.676025 -0.628838,38.676438 -0.628292,38.676959 -0.627515,38.677538 -0.626757,38.678216 -0.625521,38.679083 -0.623154,38.680431 -0.622290,38.680846 -0.621774,38.681160 -0.620977,38.681982 -0.620815,38.682348 -0.620741,38.682842 -0.620766,38.683140 -0.620613,38.683921 -0.620412,38.684457 -0.620160,38.684767 -0.618386,38.686272 -0.618291,38.686351 -0.618051,38.686653 -0.616959,38.689414 -0.616801,38.689690 -0.616553,38.689884 -0.614894,38.690327 -0.614520,38.690509 -0.614038,38.690832 -0.613411,38.691369 -0.612621,38.692299 -0.612256,38.692562 -0.611020,38.693095 -0.610106,38.693608 -0.608929,38.694422 -0.608290,38.694643 -0.607304,38.694885 -0.605192,38.695139 -0.603735,38.695388 -0.601355,38.696763 -0.600778,38.697165 -0.600349,38.697616 -0.599043,38.698499 -0.598592,38.698589 -0.597987,38.698802 -0.597659,38.698994 -0.597303,38.699311 -0.596657,38.699730 -0.596238,38.699883 -0.594963,38.699839 -0.593788,38.699887 -0.593107,38.700666 -0.592572,38.701177 -0.592187,38.701710 -0.592089,38.702204 -0.591422,38.702559 -0.591066,38.702903 -0.590789,38.703267 -0.590696,38.703644 -0.590704,38.704094 -0.589764,38.704697 -0.587857,38.704279 -0.587219,38.705491 -0.586968,38.705774 -0.586686,38.705939 -0.585278,38.706451 -0.584160,38.708563 -0.580285,38.709907 -0.580037,38.710127 -0.579697,38.710309 -0.577863,38.710803 -0.576391,38.710466 -0.575944,38.710439 -0.575366,38.710526 -0.574809,38.710676 -0.574353,38.710901 -0.573283,38.711573 -0.572392,38.711410 -0.571484,38.711049 -0.570991,38.711354 -0.570268,38.711996 -0.570080,38.712110 -0.569837,38.712150 -0.569240,38.712110 -0.566304,38.712914 -0.566091,38.713072 -0.565754,38.713173 -0.565375,38.713183 -0.564553,38.713337 -0.563900,38.713594 -0.563170,38.713768 -0.561704,38.713908 -0.560964,38.714046 -0.559336,38.714219 -0.558941,38.714355 -0.558705,38.714521 -0.558166,38.715150 -0.557467,38.715423 -0.556623,38.715883 -0.555595,38.716366 -0.554562,38.716624 -0.553627,38.716731 -0.552257,38.716783 -0.551665,38.716924 -0.551233,38.717113 -0.550984,38.717333 -0.550650,38.718380 -0.550256,38.718786 -0.545720,38.722971 -0.542788,38.724945 -0.541129,38.727370 -0.540799,38.727624 -0.539169,38.729194 -0.538684,38.729904 -0.538398,38.730547 -0.537448,38.731401 -0.536956,38.731679 -0.536678,38.731736 -0.536328,38.731873 -0.534942,38.733042 -0.534062,38.733212 -0.533295,38.733440 -0.530286,38.734619 -0.529233,38.734471 -0.527711,38.735241 -0.526625,38.735713 -0.525985,38.735925 -0.525617,38.735917 -0.524548,38.735552 -0.523311,38.738057 -0.522089,38.738158 -0.520884,38.738393 -0.520502,38.738475 -0.519681,38.738584 -0.518591,38.738831 -0.516417,38.739488 -0.515869,38.739701 -0.515642,38.739949 -0.514668,38.741811 -0.514168,38.742305 -0.513272,38.742944 -0.512219,38.743444 -0.511874,38.743437 -0.511410,38.743219 -0.510328,38.742575 -0.508836,38.743111 -0.508246,38.743215 -0.507662,38.743131 -0.507115,38.742975 -0.502797,38.741441 -0.502071,38.741186 -0.502071,38.740789 -0.502699,38.740371 -0.502594,38.739953 -0.502594,38.739430 -0.504163,38.739221 -0.504372,38.739116 -0.504268,38.737443 -0.504268,38.736397 -0.504268,38.735351 -0.504477,38.734723 -0.504372,38.734096 -0.504372,38.732213 -0.504372,38.731063 -0.504790,38.729599 -0.505313,38.729181 -0.505627,38.728135 -0.505338,38.726979
VALENCIA;628501;38.705248;-0.471998;-0.462270,38.705492 -0.462301,38.705491 -0.462428,38.705478 -0.462559,38.705464 -0.462632,38.705423 -0.462831,38.705279 -0.462921,38.705075 -0.462862,38.704853 -0.462717,38.704704 -0.462604,38.704496 -0.462419,38.704296 -0.462315,38.704201 -0.462125,38.704106 -0.461984,38.703989 -0.461912,38.703866 -0.461916,38.703744 -0.462011,38.703550 -0.462088,38.703328 -0.462147,38.703007 -0.462364,38.702916 -0.462577,38.702839 -0.462826,38.702844 -0.463039,38.702866 -0.463315,38.702948 -0.463623,38.703088 -0.463758,38.703133 -0.463872,38.703129 -0.464026,38.703102 -0.464252,38.703047 -0.464478,38.702988 -0.464768,38.702835 -0.464836,38.702721 -0.464949,38.702504 -0.465030,38.702323 -0.465279,38.702092 -0.465632,38.701938 -0.465886,38.701902 -0.466085,38.701907 -0.466474,38.701925 -0.466854,38.701956 -0.467253,38.701966 -0.467425,38.701966 -0.467886,38.702038 -0.468013,38.702038 -0.468235,38.702110 -0.468366,38.702106 -0.468619,38.702083 -0.468769,38.702065 -0.469004,38.702011 -0.469194,38.701947 -0.469466,38.701884 -0.469666,38.701869 -0.470076,38.702044 -0.470260,38.702253 -0.470394,38.702488 -0.470427,38.703023 -0.470435,38.703290 -0.470485,38.703349 -0.470703,38.703516 -0.471155,38.703592 -0.471642,38.703675 -0.471809,38.703604 -0.471964,38.703357 -0.472169,38.703169 -0.472319,38.702939 -0.472215,38.702738 -0.472591,38.702743 -0.472733,38.702764 -0.472963,38.702826 -0.473201,38.702914 -0.473459,38.703298 -0.473507,38.703486 -0.473561,38.703695 -0.473802,38.703893 -0.474102,38.704038 -0.474751,38.704569 -0.475840,38.705411 -0.474421,38.706852 -0.474861,38.708083 -0.474990,38.708069 -0.475272,38.708039 -0.475534,38.708047 -0.475843,38.708039 -0.476215,38.708079 -0.476374,38.708079 -0.476477,38.708198 -0.476739,38.708317 -0.477151,38.708166 -0.477468,38.708166 -0.477912,38.708364 -0.478017,38.708473 -0.479691,38.708682 -0.480841,38.707846 -0.481468,38.707846 -0.483874,38.707950 -0.486070,38.708369 -0.488266,38.708473 -0.488685,38.708682 -0.489103,38.709414 -0.489312,38.711088 -0.490776,38.711611 -0.492136,38.712343 -0.492763,38.714121 -0.493600,38.715899 -0.494855,38.716735 -0.495901,38.717781 -0.496947,38.718513 -0.498515,38.719350 -0.500189,38.720500 -0.500816,38.721546 -0.501130,38.722592 -0.501548,38.723533 -0.501653,38.724265 -0.501967,38.725102 -0.502490,38.726043 -0.503431,38.726461 -0.504581,38.726880 -0.505313,38.726880 -0.505627,38.728135 -0.505313,38.729181 -0.504790,38.729599 -0.504372,38.731063 -0.504372,38.732213 -0.504372,38.734096 -0.504477,38.734723 -0.504268,38.735351 -0.504268,38.736397 -0.504268,38.737443 -0.504372,38.739116 -0.504163,38.739221 -0.502594,38.739430 -0.502594,38.739953 -0.502699,38.740371 -0.502071,38.740789 -0.502071,38.741186 -0.493989,38.738342 -0.494337,38.734980 -0.494315,38.734304 -0.494224,38.733933 -0.490527,38.731772 -0.489313,38.731287 -0.487343,38.730388 -0.484776,38.729108 -0.483559,38.728415 -0.482386,38.727417 -0.481717,38.726808 -0.481131,38.726453 -0.479592,38.725744 -0.478355,38.725591 -0.476565,38.724480 -0.476046,38.724217 -0.475165,38.724071 -0.474762,38.723756 -0.474397,38.723334 -0.473863,38.722827 -0.473705,38.722409 -0.473875,38.721845 -0.473786,38.721429 -0.472777,38.720677 -0.472293,38.720397 -0.471614,38.720085 -0.470291,38.719119 -0.469320,38.718602 -0.468704,38.718445 -0.467782,38.718506 -0.467376,38.718436 -0.467588,38.716372 -0.467776,38.715450 -0.467692,38.715198 -0.467650,38.714989 -0.467881,38.714737 -0.468321,38.714548 -0.468887,38.714507 -0.469641,38.714129 -0.470144,38.713941 -0.469935,38.713647 -0.469537,38.713459 -0.469097,38.713081 -0.468824,38.712683 -0.468822,38.712431 -0.468813,38.712314 -0.469002,38.712183 -0.469154,38.712125 -0.468889,38.711914 -0.468754,38.711756 -0.468637,38.711621 -0.468534,38.711540 -0.468377,38.711401 -0.468413,38.711136 -0.468754,38.710830 -0.468849,38.710713 -0.468880,38.710691 -0.468772,38.710524 -0.468786,38.710434 -0.468831,38.710353 -0.468997,38.710254 -0.469087,38.710183 -0.468840,38.709796 -0.468449,38.709472 -0.468485,38.709441 -0.468120,38.709180 -0.468062,38.709153 -0.468012,38.709207 -0.467828,38.709081 -0.467882,38.709018 -0.466538,38.708123 -0.466430,38.708137 -0.466034,38.707858 -0.466169,38.707772 -0.464636,38.706653 -0.462270,38.705492
VALENCIA;628496;38.701912;-0.464407;-0.437418,38.673228 -0.437677,38.673461 -0.455583,38.699496 -0.459253,38.704196 -0.460420,38.705156 -0.461655,38.705191 -0.464636,38.706653 -0.466169,38.707772 -0.466034,38.707858 -0.466430,38.708137 -0.466538,38.708123 -0.467882,38.709018 -0.467828,38.709081 -0.468012,38.709207 -0.468062,38.709153 -0.468120,38.709180 -0.468485,38.709441 -0.468449,38.709472 -0.468840,38.709796 -0.469087,38.710183 -0.468997,38.710254 -0.468831,38.710353 -0.468786,38.710434 -0.468772,38.710524 -0.468880,38.710691 -0.468849,38.710713 -0.468754,38.710830 -0.468413,38.711136 -0.468377,38.711401 -0.468534,38.711540 -0.468637,38.711621 -0.468754,38.711756 -0.468889,38.711914 -0.469154,38.712125 -0.469002,38.712183 -0.468813,38.712314 -0.468822,38.712431 -0.468824,38.712683 -0.469097,38.713081 -0.469537,38.713459 -0.469935,38.713647 -0.470144,38.713941 -0.469641,38.714129 -0.468887,38.714507 -0.468321,38.714548 -0.467881,38.714737 -0.467650,38.714989 -0.467692,38.715198 -0.467776,38.715450 -0.467588,38.716372 -0.467376,38.718436 -0.467245,38.718413 -0.466694,38.718059 -0.465755,38.716957 -0.465578,38.716764 -0.464902,38.715705 -0.463532,38.715098 -0.462670,38.715080 -0.462082,38.715121 -0.460980,38.715737 -0.459091,38.716119 -0.458756,38.716166 -0.456696,38.715562 -0.454374,38.714575 -0.453868,38.714248 -0.453699,38.714155 -0.453218,38.714423 -0.452764,38.714567 -0.452214,38.714510 -0.451421,38.714168 -0.450997,38.713816 -0.450780,38.713776 -0.450559,38.713843 -0.450201,38.713240 -0.450066,38.712490 -0.449669,38.711391 -0.449005,38.710313 -0.448996,38.709917 -0.449568,38.709037 -0.449651,38.708660 -0.449468,38.708305 -0.448218,38.706917 -0.447929,38.706316 -0.447809,38.705800 -0.447991,38.704885 -0.448427,38.703940 -0.449269,38.703210 -0.449328,38.702860 -0.448984,38.702519 -0.447192,38.702147 -0.445225,38.701833 -0.443970,38.701554 -0.441618,38.698520 -0.441255,38.697728 -0.440802,38.696250 -0.440296,38.694968 -0.439927,38.694365 -0.439405,38.693525 -0.438295,38.691456 -0.437220,38.689693 -0.436881,38.688866 -0.436404,38.688071 -0.437643,38.685558 -0.437690,38.685208 -0.437022,38.683310 -0.436439,38.681928 -0.436230,38.681031 -0.435838,38.679446 -0.435927,38.677925 -0.436104,38.677478 -0.436125,38.676875 -0.436071,38.676135 -0.436163,38.675506 -0.436587,38.674570 -0.437418,38.673228
VALENCIA;628670;38.692271;-0.473065;-0.465397,38.680075 -0.465459,38.680050 -0.466245,38.679762 -0.466421,38.680042 -0.466714,38.680347 -0.467102,38.680589 -0.467182,38.680602 -0.467303,38.680661 -0.467943,38.681275 -0.468252,38.681806 -0.468909,38.682224 -0.470042,38.683353 -0.470652,38.684043 -0.471024,38.684331 -0.471137,38.684515 -0.471208,38.684469 -0.471321,38.684570 -0.471417,38.684591 -0.471563,38.685009 -0.472324,38.684821 -0.472228,38.684591 -0.472383,38.684453 -0.472542,38.684607 -0.472663,38.684662 -0.472813,38.684666 -0.472926,38.684850 -0.476133,38.687480 -0.476848,38.687893 -0.477463,38.688203 -0.477906,38.688403 -0.478060,38.688642 -0.478044,38.688705 -0.477780,38.689365 -0.477563,38.689904 -0.477375,38.690101 -0.477040,38.690373 -0.476815,38.690440 -0.476547,38.690444 -0.476062,38.690327 -0.475840,38.690339 -0.475339,38.690578 -0.475799,38.691782 -0.475857,38.692112 -0.475815,38.692271 -0.475661,38.692559 -0.475314,38.693011 -0.474900,38.693550 -0.474728,38.693650 -0.473856,38.693990 -0.473311,38.694229 -0.473314,38.694062 -0.473352,38.694060 -0.473352,38.693995 -0.473303,38.693977 -0.473253,38.693953 -0.473243,38.694150 -0.472969,38.694143 -0.472709,38.693834 -0.471490,38.693992 -0.471337,38.693250 -0.470971,38.692554 -0.470502,38.692282 -0.469505,38.692202 -0.469263,38.692312 -0.468889,38.692774 -0.467834,38.692891 -0.467709,38.692796 -0.467687,38.691967 -0.467460,38.691029 -0.467585,38.690619 -0.467651,38.690348 -0.467812,38.690201 -0.467695,38.690018 -0.467328,38.689842 -0.467313,38.689673 -0.468222,38.688896 -0.468383,38.688750 -0.468405,38.688420 -0.468134,38.688076 -0.467988,38.687826 -0.468039,38.687482 -0.468383,38.687313 -0.468721,38.687167 -0.468640,38.686654 -0.468208,38.686287 -0.468090,38.686155 -0.468200,38.685034 -0.467687,38.683744 -0.467533,38.683634 -0.467328,38.683048 -0.466954,38.682894 -0.466251,38.682835 -0.465943,38.682747 -0.465848,38.682505 -0.465892,38.681992 -0.465298,38.681626 -0.465313,38.681157 -0.465730,38.680527 -0.465397,38.680075
